literature_id,reference_short,doi,year,source_dataset,formulation_id,cell_type,salt_name,salt_name_2,salt_name_3,salt_concentration_m,salt_concentration_2_m,salt_concentration_3_m,anion_name,solvent_1,solvent_1_fraction,solvent_2,solvent_2_fraction,solvent_3,solvent_3_fraction,additive_1,additive_1_fraction,additive_2,additive_2_fraction,temperature_c,current_density_ma_cm2,areal_capacity_mah_cm2,ce_mean,ce_std,ce_metric_definition,cycle_count,interfacial_resistance_ohm_cm2,conductivity_ms_cm,viscosity_cp,transference_number,substrate_type,separator_type,usable_for_md,pilot_priority,raw_source_location,notes,raw_electrolyte_text,raw_reference_id,fc,oc,fo,inor,f_total,f_solvent,f_anion,o_total,o_solvent,o_anion,c_total,c_solvent,c_anion
cui2023_035,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,0_02m_li2s5_0_15m_lino3_1m_litfsi_dol_dme_1_1_vol,Li|Cu,LiTFSI,LiNO3,,1.0,0.15,0.02,TFSI,DOL,0.5,DME,0.5,,,,,,,,0.5,0.5,95.0,,Cycle,100.0,,,,,,,no,pending,"Zhao, C.-Z. et al. Li2S5-based ternary-salt electrolyte for robust lithium metal anode. Energy Storage Mater. 3, 77–84 (2016).",unknown_tokens:LI2S5,0.02M Li2S5 0.15M LiNO3 1M LiTFSI DOL-DME (1:1 vol),11.0,0.1404262079490808,0.6644697586518395,0.2113357396941515,0.8809601625733392,0.0347536679925847,0.0,0.0347536679925847,0.1644476605939003,0.1386720234994,0.0257756370945003,0.247487050317463,0.2359024943199348,0.0115845559975282
cui2023_036,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_in_deg_ftrieg,Li|Cu,LiFSI,,,1.0,,,FSI,,1.0,,,,,,,,,,0.1,0.2,95.0,,Cycle,30.0,,,,,,,no,pending,"Amanchukwu, C. V. et al. A New Class of Ionically Conducting Fluorinated Ether Electrolytes with High Electrochemical Stability. J. Am. Chem. Soc. 142, 7393–7403 (2020).",unknown_tokens:DEG|FTRIEG|IN,1 M LiFSI in DEG-FTriEG,42.0,0.5514842975206612,0.6029685950413223,0.9146152918343402,1.2316793388429752,0.1420464777669214,0.1287856049623967,0.0132608728045247,0.1553073505714462,0.1287856049623967,0.0265217456090494,0.2575712099247934,0.2575712099247934,0.0
cui2023_037,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lidfob_ec_dec_3_7_wt,Li|Cu,LiDFOB,,,1.0,,,DFOB,EC,0.2404438964241677,DEC,0.7595561035758323,,,,,,,,0.1,0.1,95.0,,Cycle,500.0,,,,,,,yes,pending,"Schedlbauer, T. et al. Lithium difluoro(oxalato)borate: A promising salt for lithium metal based secondary batteries? Electrochim. Acta 92, 102–107 (2013).",,1 M LiDFOB EC-DEC (3:7 wt),37.0,0.0452921211338725,0.7613518910919642,0.0594890768169139,0.829290072792773,0.0125877404256483,0.0,0.0125877404256483,0.2115975083020523,0.1864220274507555,0.0251754808512967,0.2779234028020471,0.2653356623763988,0.0125877404256483
cui2023_038,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_emc_dmc_34_6_57_2_8_2_wt,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.278628829745826,EC,0.6259312142878466,EMC,0.0954399559663273,DMC,,,,,1.0,1.0,95.0,,Cycle,100.0,,,,,,,yes,pending,"Huang, K. et al. Regulation of SEI Formation by Anion Receptors to Achieve Ultra-Stable Lithium-Metal Batteries. Angew. Chemie Int. Ed. 60, 19232–19240 (2021).",,1 M LiPF6 FEC-EMC-DMC (34.6:57.2:8.2 wt) ,43.0,0.2514363767088479,0.8451276887732866,0.297512884797102,1.1221685835499349,0.0652345229482593,0.0253763637589749,0.0398581591892843,0.219266210916371,0.219266210916371,0.0,0.2594474347830666,0.2594474347830666,0.0
cui2023_039,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_in_ec_dec_0_15m_lidfp,Li|Cu,LiPF6,,,1.0,0.15,,PF6,EC,0.4248366013071895,DEC,0.5751633986928105,,,,,,,,0.5,1.0,95.2,,Aurbach,10.0,,,,,,,no,pending,"Shi, P. et al. Lithium Difluorophosphate as a Dendrite-Suppressing Additive for Lithium Metal Batteries. ACS Appl. Mater. Interfaces 10, 22201–22209 (2018).",unknown_tokens:IN|LIDFP,1 M LiPF6 in EC/DEC + 0.15M LiDFP,14.0,0.1470585325543086,0.7853795332063556,0.1872451806248808,0.9592820836078793,0.0398658847828189,0.0,0.0398658847828189,0.2129074011399237,0.2110090256740752,0.0018983754658485,0.2710885529073026,0.2710885529073026,0.0
cui2023_040,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_dmc_1_1_v_1_75wt_12_crown_4,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.5,EC,0.5,DMC,0.0175,,,,,,1.0,1.0,95.35,,Cycle,50.0,,,,,,,no,pending,"Xu, L. et al. Self-leveling electrolyte enabled dendrite-free lithium deposition for safer and stable lithium metal batteries. Chem. Eng. J. 419, 129494 (2021).",unknown_tokens:CROWN,1 M LiPF6 FEC-DMC (1:1 v) 1.75wt% 12-Crown-4,38.0,0.327524992293278,0.988967566093378,0.331178699405753,1.3419709740330257,0.0852156092904021,0.0454416910097103,0.0397739182806918,0.2573100547931008,0.2573100547931008,0.0,0.2601804787284659,0.2601804787284659,0.0
cui2023_041,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_1_4dme_3tfeb,Li|Cu,LiFSI,,,,,,FSI,DME,,,,,,,,,,,0.5,1.0,95.4,,Aurbach,10.0,,,,,,,yes,pending,"Cao, X. et al. Effects of fluorinated solvents on electrolyte solvation structures and electrode/electrolyte interphases for lithium metal batteries. Proc. Natl. Acad. Sci. 118, e2020357118 (2021).",,LiFSI-1.4DME-3TFEB,44.0,1.2288135593220335,0.6694915254237288,1.8354430379746831,2.1525423728813555,0.2700186219739292,0.2513966480446927,0.0186219739292364,0.1471135940409683,0.1098696461824953,0.0372439478584729,0.2197392923649906,0.2197392923649906,0.0
cui2023_042,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_dmc_1_1_v_1_5wt_12_crown_4,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.5,EC,0.5,DMC,0.015,,,,,,1.0,1.0,95.58,,Cycle,50.0,,,,,,,no,pending,"Xu, L. et al. Self-leveling electrolyte enabled dendrite-free lithium deposition for safer and stable lithium metal batteries. Chem. Eng. J. 419, 129494 (2021).",unknown_tokens:CROWN,1 M LiPF6 FEC-DMC (1:1 v) 1.5wt% 12-Crown-4,38.0,0.3285606562144214,0.990513726168878,0.3317073227094315,1.3446333631055372,0.0854609183559894,0.0455725034143053,0.0398884149416841,0.2576395289013605,0.2576395289013605,0.0,0.2601069748905571,0.2601069748905571,0.0
cui2023_043,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,3m_litfsi_dme,Li|Cu,LiTFSI,,,3.0,,,TFSI,DME,1.0,,,,,,,,,,0.5,1.0,95.7,,Aurbach,10.0,,,,,,,yes,pending,"Jiao, S. et al. Stable cycling of high-voltage lithium metal batteries in ether electrolytes. Nat. Energy 3, 739–746 (2018).",,3M LiTFSI DME,17.0,0.4042544707829104,0.7021272353914552,0.5757567153160317,1.3085089415658209,0.0890623352893636,0.0,0.0890623352893636,0.1546874450964545,0.0953125549035454,0.0593748901929091,0.2203125549035454,0.1906251098070908,0.0296874450964545
cui2023_044,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_dmc_1_1_v_0_5wt_12_crown_4,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.5,EC,0.5,DMC,0.005,,,,,,1.0,1.0,95.76,,Cycle,50.0,,,,,,,no,pending,"Xu, L. et al. Self-leveling electrolyte enabled dendrite-free lithium deposition for safer and stable lithium metal batteries. Chem. Eng. J. 419, 129494 (2021).",unknown_tokens:CROWN,1 M LiPF6 FEC-DMC (1:1 v) 0.5wt% 12-Crown-4,38.0,0.3327696482220488,0.9967974010825564,0.3338388000015344,1.355453450682811,0.0864564424999946,0.0461033721239383,0.0403530703760563,0.258976615359261,0.258976615359261,0.0,0.2598086783512913,0.2598086783512913,0.0
cui2023_045,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_thf,Li|Cu,LiFSI,,,1.0,,,FSI,,1.0,,,,,,,,,,1.0,1.0,95.8,,Cycle,40.0,,,,,,,no,pending,"Xu, R. et al. Designing and Demystifying the Lithium Metal Interface toward Highly Reversible Batteries. Adv. Mater. 33, 2105962 (2021).",unknown_tokens:THF,1 M LiFSI THF,45.0,0.0405990990990991,0.3311981981981982,0.1225824878274352,0.4326959459459459,0.011757646122638,0.0,0.011757646122638,0.0959161975827229,0.0724009053374469,0.023515292245276,0.2896036213497877,0.2896036213497877,0.0
cui2023_046,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,6_m_lipf6_ec_dec_1_1_vol,Li|Cu,LiPF6,,,6.0,,,PF6,EC,0.5,DEC,0.5,,,,,,,,0.5,1.0,96.0,,Cycle,90.0,,,,,,,yes,pending,"Yuan, S. et al. Revisiting the designing criteria of advanced solid electrolyte interphase on lithium metal anode under practical condition. Nano Energy 83, 105847 (2021).",,6 M LiPF6 EC-DEC (1:1 vol),46.0,0.8349141403597302,0.808581579885922,1.0325663620454022,1.7826480769722737,0.1825282292192541,0.0,0.1825282292192541,0.1767714269305514,0.1767714269305514,0.0,0.2186191614153405,0.2186191614153405,0.0
cui2023_047,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_fec,Li|Cu,LiFSI,,,1.0,,,FSI,FEC,1.0,EC,,,,,,,,,0.25,0.5,96.11,,Cycle,100.0,,,,,,,yes,pending,"Suo, L. et al. Fluorine-donating electrolytes enable highly reversible 5-V-class Li metal batteries. Proc. Natl. Acad. Sci. 115, 1156 LP – 1161 (2018).",,1 M LiFSI FEC,47.0,0.3819596515359926,1.0972526364053186,0.3481054762258953,1.5521517652453003,0.1067980980145558,0.093201901985444,0.0135961960291118,0.3067980980145559,0.2796057059563323,0.0271923920582236,0.2796057059563323,0.2796057059563323,0.0
cui2023_048,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,0_5_m_lifsi_0_5_m_lipo2f2_dme,Li|Cu,LiFSI,LiPO2F2,,0.5,0.5,,FSI,DME,1.0,,,,,,,,,,0.5,1.0,96.4,,Cycle,170.0,,,,,,,no,pending,"Dong, N. et al. A LiPO2F2/LiFSI dual-salt electrolyte enabled stable cycling of lithium metal batteries. J. Power Sources 400, 449–456 (2018).",unsupported_species:PO2F2,0.5 M LiFSI+0.5 M LiPO2F2/DME,4.0,0.0519124423963133,0.5778686635944701,0.0898343268406467,0.6816935483870968,0.0123376338904343,0.0,0.0123376338904343,0.1373376338904343,0.1188311830547828,0.0185064508356515,0.2376623661095656,0.2376623661095656,0.0
cui2023_049,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,3_25m_litfsi_sl,Li|Cu,LiTFSI,,,3.25,,,TFSI,SL,1.0,,,,,,,,,,0.5,1.0,96.5,,Cycle,100.0,,,,,,,yes,pending,"Fu, J. et al. Lithium Nitrate Regulated Sulfone Electrolytes for Lithium Metal Batteries. Angew. Chemie Int. Ed. 59, 22194–22201 (2020).",,3.25M LiTFSI SL,24.0,0.402275686840317,0.7011378434201585,0.5737469323835261,1.5210283997772744,0.0931217311161578,0.0,0.0931217311161578,0.1623045385694713,0.1002233844920327,0.0620811540774385,0.2314873460227847,0.2004467689840655,0.0310405770387192
cui2023_050,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,5m_litfsi_1_4_ea_dcm_vol,Li|Cu,LiTFSI,,,5.0,,,TFSI,,0.2,,0.8,,,,,,,,0.2,0.5,96.5,,Cycle,50.0,,,,,,,no,pending,"Dong, X. et al. High-Energy Rechargeable Metallic Lithium Battery at −70 °C Enabled by a Cosolvent Electrolyte. Angew. Chemie Int. Ed. 58, 5623–5627 (2019).",unknown_tokens:DCM|EA,5M LiTFSI 1-4 (EA-DCM vol),28.0,0.9766264091204666,0.7843989948975665,1.2450633102200783,3.064995447228933,0.1751267808748424,0.0,0.1751267808748424,0.1406569283965864,0.0239057411466914,0.1167511872498949,0.1793180885130464,0.1209424948880989,0.0583755936249474
cui2023_051,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_dmc_1_1_v_1_25wt_12_crown_4,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.5,EC,0.5,DMC,0.0125,,,,,,1.0,1.0,96.75,,Cycle,50.0,,,,,,,no,pending,"Xu, L. et al. Self-leveling electrolyte enabled dendrite-free lithium deposition for safer and stable lithium metal batteries. Chem. Eng. J. 419, 129494 (2021).",unknown_tokens:CROWN,1 M LiPF6 FEC-DMC (1:1 v) 1.25wt% 12-Crown-4,38.0,0.3296028906398009,0.99206969546059,0.3322376362749147,1.3473126430229665,0.0857076438350177,0.0457040711291357,0.0400035727058819,0.2579709053916387,0.2579709053916387,0.0,0.260033046641819,0.260033046641819,0.0
cui2023_052,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,2_m_lifsi_fec,Li|Cu,LiFSI,,,2.0,,,FSI,FEC,1.0,EC,,,,,,,,,0.25,0.5,96.76,,Cycle,100.0,,,,,,,yes,pending,"Suo, L. et al. Fluorine-donating electrolytes enable highly reversible 5-V-class Li metal batteries. Proc. Natl. Acad. Sci. 115, 1156 LP – 1161 (2018).",,2 M LiFSI FEC,47.0,0.430585969738652,1.1945052728106371,0.3604722218810263,1.7709701971572671,0.1127307473465105,0.0872692526534894,0.0254614946930211,0.3127307473465105,0.2618077579604683,0.0509229893860422,0.2618077579604683,0.2618077579604683,0.0
cui2023_053,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_1_2dme_3btfec,Li|Cu,LiFSI,,,,,,FSI,DME,,BTFE,,TFEC,,FEC,,EC,,,0.5,1.0,96.8,,Aurbach,10.0,,,,,,,no,pending,"Cao, X. et al. Effects of fluorinated solvents on electrolyte solvation structures and electrode/electrolyte interphases for lithium metal batteries. Proc. Natl. Acad. Sci. 118, e2020357118 (2021).",unsupported_species:BTFE|TFEC,LiFSI-1.2DME-3BTFEC,44.0,1.0101010101010102,0.7777777777777778,1.2987012987012987,1.9393939393939392,0.2403846153846154,0.2163461538461538,0.0240384615384615,0.1850961538461538,0.1370192307692307,0.048076923076923,0.2379807692307692,0.2379807692307692,0.0
cui2023_054,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_dmc_1_1_v_0_75wt_12_crown_4,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.5,EC,0.5,DMC,0.0075,,,,,,1.0,1.0,96.82,,Cycle,50.0,,,,,,,no,pending,"Xu, L. et al. Self-leveling electrolyte enabled dendrite-free lithium deposition for safer and stable lithium metal batteries. Chem. Eng. J. 419, 129494 (2021).",unknown_tokens:CROWN,1 M LiPF6 FEC-DMC (1:1 v) 0.75wt% 12-Crown-4,38.0,0.3317073227094315,0.9952114374690126,0.333303366722772,1.3527225224555155,0.0862053933885625,0.045969498808416,0.0402358945801465,0.2586394318070738,0.2586394318070738,0.0,0.2598839021231877,0.2598839021231877,0.0
cui2023_055,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lipf6_fec_dec_1_1_w_w,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.4013997529847674,EC,0.5986002470152326,DEC,,,,,,,1.0,1.0,97.0,,Cycle,40.0,,,,,,,yes,pending,"Genovese, M. et al. Combinatorial Methods for Improving Lithium Metal Cycling Efficiency. J. Electrochem. Soc. 165, A3000–A3013 (2018).",,1M LiPF6 FEC-DEC (1:1 w/w),10.0,0.2791178598823517,0.7602378314832817,0.3671454488627218,1.0636200803066806,0.0756972920947941,0.0362140027500061,0.039483289344788,0.206177939367833,0.206177939367833,0.0,0.2712018934463762,0.2712018934463762,0.0
cui2023_056,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,0_1_m_li2s5_5_lino3_in_1_m_litfsi_in_dol_dme_1_1_vol,Li|Cu,LiTFSI,LiNO3,,1.0,0.1,0.7772999999999999,TFSI,DOL,0.5,DME,0.5,,,,,,,,1.0,1.0,97.0,,Cycle,230.0,,,,,,,no,pending,"Zhao, C.-Z. et al. Li2S5-based ternary-salt electrolyte for robust lithium metal anode. Energy Storage Mater. 3, 77–84 (2016).",unknown_tokens:IN|LI2S5,0.1 M Li2S5 + 5% LiNO3 in 1 M LiTFSI in DOL/DME (1:1 vol),11.0,0.1404262079490808,0.7085144387750688,0.1981980892187037,0.94904814993425,0.034025150206438,0.0,0.034025150206438,0.1716724431631258,0.1357651350644349,0.0359073080986908,0.2422991456037588,0.2309574288682794,0.0113417167354793
cui2023_057,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,3_m_lifnsi_in_dol_dme,Li|Cu,,,,3.0,,,,DOL,0.5,DME,0.5,,,,,,,,0.5,1.5,97.0,,Cycle,180.0,,,,,,,no,pending,"Fang, Z. et al. Novel Concentrated Li[(FSO2)(n-C4F9SO2)N]-Based Ether Electrolyte for Superior Stability of Metallic Lithium Anode. ACS Appl. Mater. Interfaces 9, 4282–4289 (2017).",salt_not_parsed;unknown_tokens:IN|LIFNSI,3 M LiFNSI in DOL/DME,26.0,0.6032931719274949,0.7227621909726339,0.834704940937257,1.507043314478377,0.1371405705344346,0.0,0.1371405705344346,0.1642982613478302,0.1094420331340564,0.0548562282137738,0.2273199447894904,0.18617777362916,0.0411421711603304
cui2023_058,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,0_5_m_litfsi_0_5_m_lino3_dol_dme_1_1_v,Li|Cu,LiTFSI,LiNO3,,0.5,0.5,,TFSI,DOL,0.5,DME,0.5,,,,,,,,0.5,0.5,97.0,,Cycle,100.0,,,,,,,yes,pending,"May, R., Fritzsching, K. J., Livitz, D., Denny, S. R. & Marbella, L. E. Rapid Interfacial Exchange of Li Ions Dictates High Coulombic Efficiency in Li Metal Anodes. ACS Energy Lett. 6, 1162–1169 (2021).",,0.5 M LiTFSI 0.5 M LiNO3 DOL-DME (1:1 v),48.0,0.0718957792491235,0.6576269522515341,0.1093260837363373,0.7774532510000733,0.0180447169030797,0.0,0.0180447169030797,0.1650540866953426,0.1440019169750829,0.0210521697202596,0.2509843705922373,0.2449694649578774,0.0060149056343599
cui2023_059,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_liclo4_ec_es_1_1_vol,Li|Cu,LiClO4,,,1.0,,,ClO4,EC,0.5,,0.5,,,,,,,,0.5,0.5,97.0,,Cycle,450.0,,,,,,,no,pending,"Zhang, Y. et al. Solvent Molecule Cooperation Enhancing Lithium Metal Battery Performance at Both Electrodes. Angew. Chemie Int. Ed. 59, 7797–7802 (2020).",unknown_tokens:ES;unsupported_species:ClO4,1 M LiClO4 EC-ES (1:1 vol),49.0,0.0,0.6741590980192358,0.0,0.9134450965282822,0.0,0.0,0.0,0.1895120620882441,0.1608893577933064,0.0286227042949376,0.2811088104351842,0.2811088104351842,0.0
cui2023_060,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_ec_dec_2_9_9_vol_0_1_m_rbno3_0_1m_18_crown_6,Li|Cu,LiPF6,,,1.0,0.1,,PF6,FEC,0.1,EC,0.45,DEC,0.45,,,,,,0.5,1.0,97.1,,Cycle,150.0,,,,,,,no,pending,"Gu, S. et al. Nitrate Additives Coordinated with Crown Ether Stabilize Lithium Metal Anodes in Carbonate Electrolyte. Adv. Funct. Mater. 31, 2102128 (2021).",unknown_tokens:CROWN|RBNO3,1 M LiPF6 FEC-EC-DEC (2:9:9 vol) 0.1 M RbNO3 0.1M 18-crown-6,39.0,0.1670694130164346,0.824833073175744,0.2025493623493899,1.0191014150131614,0.0458632843512063,0.0085305319328374,0.0373327524183688,0.2264301591435962,0.2245635215226778,0.0018666376209184,0.2745163433757604,0.2745163433757604,0.0
cui2023_061,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,3_m_lifsi_fec,Li|Cu,LiFSI,,,3.0,,,FSI,FEC,1.0,EC,,,,,,,,,0.25,0.5,97.14,,Cycle,100.0,,,,,,,yes,pending,"Suo, L. et al. Fluorine-donating electrolytes enable highly reversible 5-V-class Li metal batteries. Proc. Natl. Acad. Sci. 115, 1156 LP – 1161 (2018).",,3 M LiFSI FEC,47.0,0.4792122879413113,1.291757909215956,0.370976856052055,1.9897886290692344,0.1179533248089057,0.0820466751910942,0.0359066496178114,0.3179533248089057,0.2461400255732827,0.0718132992356229,0.2461400255732827,0.2461400255732827,0.0
cui2023_062,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lipf6_fec_dmc_1_1_v_0_1wt_12_crown_4,Li|Cu,LiPF6,,,1.0,,,PF6,FEC,0.5,EC,0.5,DMC,0.01,,,,,,1.0,1.0,97.24,,Cycle,50.0,,,,,,,no,pending,"Xu, L. et al. Self-leveling electrolyte enabled dendrite-free lithium deposition for safer and stable lithium metal batteries. Chem. Eng. J. 419, 129494 (2021).",unknown_tokens:CROWN,1 M LiPF6 FEC-DMC (1:1 v) 0.1wt% 12-Crown-4,38.0,0.3306517582957115,0.9936355676136543,0.3327696482220487,1.3500089750362745,0.085955798030553,0.0458364007148792,0.0401193973156737,0.2583042007881588,0.2583042007881588,0.0,0.2599586902957893,0.2599586902957893,0.0
cui2023_063,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lifsi_dme,Li|Cu,LiFSI,,,1.0,,,FSI,DME,1.0,,,,,,,,,,0.5,1.0,97.25,,Aurbach,10.0,,,,,,,yes,pending,"Kim, S. C. et al. Potentiometric Measurement to Probe Solvation Energy and Its Correlation to Lithium Battery Cyclability. J. Am. Chem. Soc. 143, 10301–10308 (2021).",,1M LiFSI DME,5.0,0.0519124423963133,0.6038248847926267,0.0859726780126688,0.7336059907834102,0.0121872717929299,0.0,0.0121872717929299,0.1417574987152787,0.1173829551294187,0.0243745435858599,0.2347659102588375,0.2347659102588375,0.0
cui2023_064,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,3_2m_lifsi_tep,Li|Cu,LiFSI,,,3.2,,,FSI,TEP,1.0,EP,,,,,,,,,0.5,1.0,97.3,,Aurbach,10.0,,,,,,,no,pending,"Chen, S. et al. High-Efficiency Lithium Metal Batteries with Fire-Retardant Electrolytes. Joule 2, 1548–1558 (2018).",unsupported_species:TEP,3.2M LiFSI TEP,13.0,0.1812467661691542,1.029160199004975,0.1761113248883792,1.648943781094527,0.0345919348850546,0.0,0.0345919348850546,0.1964208429354519,0.1272369731653425,0.0691838697701093,0.1908554597480138,0.1908554597480138,0.0
cui2023_065,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_litfsi_in_dol_dme_with_5wt_tms_fnfsi,Li|Cu,LiTFSI,,,1.0,0.1097057745751177,,TFSI,DOL,0.5,DME,0.5,TMS,,,,,,,0.5,1.0,97.3,,Cycle,110.0,,,,,,,no,pending,"Tong, B. et al. (CH3)3Si-N[(FSO2)(n-C4F9SO2)]: An additive for dendrite-free lithium metal anode. J. Power Sources 400, 225–231 (2018).",unknown_tokens:FNFSI|IN|WITH;unsupported_species:TMS,1 M LiTFSI in DOL/DME with 5wt% TMS-FNFSI,16.0,0.1631694799307087,0.6524810243323692,0.2500754410408591,0.8921907216039592,0.0404681438501652,0.0,0.0404681438501652,0.1618237427942925,0.1365131228018034,0.0253106199924891,0.2480129486675472,0.2322298713445132,0.0157830773230339
cui2023_066,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,lifsi_sl_1_3_molar,Li|Cu,LiFSI,,,,,,FSI,SL,,,,,,,,,,,1.0,0.5,97.3,,Cycle,350.0,,,,,,,no,pending,"Maeyoshi, Y. et al. Long-Term Stable Lithium Metal Anode in Highly Concentrated Sulfolane-Based Electrolytes with Ultrafine Porous Polyimide Separator. ACS Appl. Mater. Interfaces 11, 25833–25843 (2019).",unknown_tokens:MOLAR,LiFSI SL (1:3 molar),50.0,0.1666666666666666,0.8333333333333334,0.1999999999999999,1.5,0.0363636363636363,0.0,0.0363636363636363,0.1818181818181818,0.109090909090909,0.0727272727272727,0.2181818181818181,0.2181818181818181,0.0
cui2023_067,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,4_m_lifsi_fec,Li|Cu,LiFSI,,,4.0,,,FSI,FEC,1.0,EC,,,,,,,,,0.25,0.5,97.41,,Cycle,100.0,,,,,,,yes,pending,"Suo, L. et al. Fluorine-donating electrolytes enable highly reversible 5-V-class Li metal batteries. Proc. Natl. Acad. Sci. 115, 1156 LP – 1161 (2018).",,4 M LiFSI FEC,47.0,0.5278386061439707,1.389010545621275,0.3800105102210579,2.208607060981201,0.122586113631233,0.0774138863687669,0.045172227262466,0.322586113631233,0.2322416591063008,0.0903444545249321,0.2322416591063008,0.2322416591063008,0.0
cui2023_068,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1m_lifsi_fec_dec_1_2_by_volume,Li|Cu,LiFSI,,,1.0,,,FSI,FEC,0.3333,EC,0.6667,DEC,,,,,,,0.5,1.0,97.43,,Aurbach,10.0,,,,,,,no,pending,"Kim, S. C. et al. Potentiometric Measurement to Probe Solvation Energy and Its Correlation to Lithium Battery Cyclability. J. Am. Chem. Soc. 143, 10301–10308 (2021).",unknown_tokens:BY|VOLUME,1M LiFSI FEC-DEC (1:2 by volume),5.0,0.1593695519725828,0.830057627162166,0.1919981779065651,1.0622037381254987,0.0424543148550565,0.0295297258051882,0.0129245890498682,0.2211183216317639,0.1952691435320274,0.0258491780997365,0.2663891209430025,0.2663891209430025,0.0
cui2023_069,Kim et al. PNAS 2023,10.1073/pnas.2214357120,2023,cui_pnas_2023_dataset_s01,1_m_lifsi_ec_etfec_3_7_vol,Li|Cu,LiFSI,,,1.0,,,FSI,EC,0.3,TFEC,0.7,FEC,,,,,,,0.25,0.5,97.5,,Aurbach,10.0,,,,,,,no,pending,"Chen, S. et al. High-Efficiency Lithium Metal Anode Enabled by a Concentrated/Fluorinated Ester Electrolyte. ACS Appl. Mater. Interfaces 12, 27794–27802 (2020).",unknown_tokens:ETFEC;unsupported_species:TFEC,1 M LiFSI/EC-ETFEC (3:7 vol),51.0,0.4436232364643726,0.8411019688490406,0.527430980896911,1.3617037764651383,0.1178505665871238,0.1042174240469199,0.0136331425402038,0.2234426320325659,0.1961763469521582,0.0272662850804077,0.2656546296501049,0.2656546296501049,0.0
